tile_name,lon_center,lat_center
8605588_3347939.tif,8606391.96588806,3347442.011927254
8605588_3347939.tif,8606697.71400116,3347442.011927254
8605588_3347939.tif,8606927.025085982,3347442.011927254
8605588_3347939.tif,8604251.729096375,3347136.263814156
8605588_3347939.tif,8604557.477209475,3347136.263814156
8605588_3347939.tif,8604863.22532257,3347136.263814156
8605588_3347939.tif,8605168.97343567,3347136.263814156
8605588_3347939.tif,8605474.721548768,3347136.263814156
8605588_3347939.tif,8605780.469661865,3347136.263814156
8605588_3347939.tif,8606086.217774965,3347136.263814156
8605588_3347939.tif,8606391.96588806,3347136.263814156
8605588_3347939.tif,8606697.71400116,3347136.263814156
8605588_3347939.tif,8606927.025085982,3347136.263814156
8605588_3347939.tif,8604251.729096375,3346830.515701058
8605588_3347939.tif,8604557.477209475,3346830.515701058
8605588_3347939.tif,8604863.22532257,3346830.515701058
8605588_3347939.tif,8605168.97343567,3346830.515701058
8605588_3347939.tif,8605474.721548768,3346830.515701058
8605588_3347939.tif,8605780.469661865,3346830.515701058
8605588_3347939.tif,8606086.217774965,3346830.515701058
8605588_3347939.tif,8606391.96588806,3346830.515701058
8605588_3347939.tif,8606697.71400116,3346830.515701058
8605588_3347939.tif,8606927.025085982,3346830.515701058
8605588_3347939.tif,8604251.729096375,3346601.204616234
8605588_3347939.tif,8604557.477209475,3346601.204616234
8605588_3347939.tif,8604863.22532257,3346601.204616234
8605588_3347939.tif,8605168.97343567,3346601.204616234
8605588_3347939.tif,8605474.721548768,3346601.204616234
8605588_3347939.tif,8605780.469661865,3346601.204616234
8605588_3347939.tif,8606086.217774965,3346601.204616234
8605588_3347939.tif,8606391.96588806,3346601.204616234
8605588_3347939.tif,8606697.71400116,3346601.204616234
8605588_3347939.tif,8606927.025085982,3346601.204616234
8605588_3350691.tif,8604251.729096375,3352028.23362372
8605588_3350691.tif,8604557.477209475,3352028.23362372
8605588_3350691.tif,8604863.22532257,3352028.23362372
8605588_3350691.tif,8605168.97343567,3352028.23362372
8605588_3350691.tif,8605474.721548768,3352028.23362372
8605588_3350691.tif,8605780.469661865,3352028.23362372
8605588_3350691.tif,8606086.217774965,3352028.23362372
8605588_3350691.tif,8606391.96588806,3352028.23362372
8605588_3350691.tif,8606697.71400116,3352028.23362372
8605588_3350691.tif,8606927.025085982,3352028.23362372
8605588_3350691.tif,8604251.729096375,3351722.485510622
8605588_3350691.tif,8604557.477209475,3351722.485510622
8605588_3350691.tif,8604863.22532257,3351722.485510622
8605588_3350691.tif,8605168.97343567,3351722.485510622
8605588_3350691.tif,8605474.721548768,3351722.485510622
8605588_3350691.tif,8605780.469661865,3351722.485510622
8605588_3350691.tif,8606086.217774965,3351722.485510622
8605588_3350691.tif,8606391.96588806,3351722.485510622
8605588_3350691.tif,8606697.71400116,3351722.485510622
8605588_3350691.tif,8606927.025085982,3351722.485510622
8605588_3350691.tif,8604251.729096375,3351416.7373975245
8605588_3350691.tif,8604557.477209475,3351416.7373975245
8605588_3350691.tif,8604863.22532257,3351416.7373975245
8605588_3350691.tif,8605168.97343567,3351416.7373975245
8605588_3350691.tif,8605474.721548768,3351416.7373975245
8605588_3350691.tif,8605780.469661865,3351416.7373975245
8605588_3350691.tif,8606086.217774965,3351416.7373975245
8605588_3350691.tif,8606391.96588806,3351416.7373975245
8605588_3350691.tif,8606697.71400116,3351416.7373975245
8605588_3350691.tif,8606927.025085982,3351416.7373975245
8605588_3350691.tif,8604251.729096375,3351110.9892844264
8605588_3350691.tif,8604557.477209475,3351110.9892844264
8605588_3350691.tif,8604863.22532257,3351110.9892844264
8605588_3350691.tif,8605168.97343567,3351110.9892844264
8605588_3350691.tif,8605474.721548768,3351110.9892844264
8605588_3350691.tif,8605780.469661865,3351110.9892844264
8605588_3350691.tif,8606086.217774965,3351110.9892844264
8605588_3350691.tif,8606391.96588806,3351110.9892844264
8605588_3350691.tif,8606697.71400116,3351110.9892844264
8605588_3350691.tif,8606927.025085982,3351110.9892844264
8605588_3350691.tif,8604251.729096375,3350805.2411713284
8605588_3350691.tif,8604557.477209475,3350805.2411713284
8605588_3350691.tif,8604863.22532257,3350805.2411713284
8605588_3350691.tif,8605168.97343567,3350805.2411713284
8605588_3350691.tif,8605474.721548768,3350805.2411713284
8605588_3350691.tif,8605780.469661865,3350805.2411713284
8605588_3350691.tif,8606086.217774965,3350805.2411713284
8605588_3350691.tif,8606391.96588806,3350805.2411713284
8605588_3350691.tif,8606697.71400116,3350805.2411713284
8605588_3350691.tif,8606927.025085982,3350805.2411713284
8605588_3350691.tif,8604251.729096375,3350499.4930582307
8605588_3350691.tif,8604557.477209475,3350499.4930582307
8605588_3350691.tif,8604863.22532257,3350499.4930582307
8605588_3350691.tif,8605168.97343567,3350499.4930582307
8605588_3350691.tif,8605474.721548768,3350499.4930582307
8605588_3350691.tif,8605780.469661865,3350499.4930582307
8605588_3350691.tif,8606086.217774965,3350499.4930582307
8605588_3350691.tif,8606391.96588806,3350499.4930582307
8605588_3350691.tif,8606697.71400116,3350499.4930582307
8605588_3350691.tif,8606927.025085982,3350499.4930582307
8605588_3350691.tif,8604251.729096375,3350193.744945133
8605588_3350691.tif,8604557.477209475,3350193.744945133
8605588_3350691.tif,8604863.22532257,3350193.744945133
8605588_3350691.tif,8605168.97343567,3350193.744945133
8605588_3350691.tif,8605474.721548768,3350193.744945133
8605588_3350691.tif,8605780.469661865,3350193.744945133
8605588_3350691.tif,8606086.217774965,3350193.744945133
8605588_3350691.tif,8606391.96588806,3350193.744945133
8605588_3350691.tif,8606697.71400116,3350193.744945133
8605588_3350691.tif,8606927.025085982,3350193.744945133
8605588_3350691.tif,8604251.729096375,3349887.9968320355
8605588_3350691.tif,8604557.477209475,3349887.9968320355
8605588_3350691.tif,8604863.22532257,3349887.9968320355
8605588_3350691.tif,8605168.97343567,3349887.9968320355
8605588_3350691.tif,8605474.721548768,3349887.9968320355
8605588_3350691.tif,8605780.469661865,3349887.9968320355
8605588_3350691.tif,8606086.217774965,3349887.9968320355
8605588_3350691.tif,8606391.96588806,3349887.9968320355
8605588_3350691.tif,8606697.71400116,3349887.9968320355
8605588_3350691.tif,8606927.025085982,3349887.9968320355
8605588_3350691.tif,8604251.729096375,3349582.248718938
8605588_3350691.tif,8604557.477209475,3349582.248718938
8605588_3350691.tif,8604863.22532257,3349582.248718938
8605588_3350691.tif,8605168.97343567,3349582.248718938
8605588_3350691.tif,8605474.721548768,3349582.248718938
8605588_3350691.tif,8605780.469661865,3349582.248718938
8605588_3350691.tif,8606086.217774965,3349582.248718938
8605588_3350691.tif,8606391.96588806,3349582.248718938
8605588_3350691.tif,8606697.71400116,3349582.248718938
8605588_3350691.tif,8606927.025085982,3349582.248718938
8605588_3350691.tif,8604251.729096375,3349352.937634114
8605588_3350691.tif,8604557.477209475,3349352.937634114
8605588_3350691.tif,8604863.22532257,3349352.937634114
8605588_3350691.tif,8605168.97343567,3349352.937634114
8605588_3350691.tif,8605474.721548768,3349352.937634114
8605588_3350691.tif,8605780.469661865,3349352.937634114
8605588_3350691.tif,8606086.217774965,3349352.937634114
8605588_3350691.tif,8606391.96588806,3349352.937634114
8605588_3350691.tif,8606697.71400116,3349352.937634114
8605588_3350691.tif,8606927.025085982,3349352.937634114
8605588_3353442.tif,8604251.729096375,3354779.966641602
8605588_3353442.tif,8604557.477209475,3354779.966641602
8605588_3353442.tif,8604863.22532257,3354779.966641602
8605588_3353442.tif,8605168.97343567,3354779.966641602
8605588_3353442.tif,8605474.721548768,3354779.966641602
8605588_3353442.tif,8605780.469661865,3354779.966641602
8605588_3353442.tif,8606086.217774965,3354779.966641602
8605588_3353442.tif,8606391.96588806,3354779.966641602
8605588_3353442.tif,8606697.71400116,3354779.966641602
8605588_3353442.tif,8606927.025085982,3354779.966641602
8605588_3353442.tif,8604251.729096375,3354474.2185285045
8605588_3353442.tif,8604557.477209475,3354474.2185285045
8605588_3353442.tif,8604863.22532257,3354474.2185285045
8605588_3353442.tif,8605168.97343567,3354474.2185285045
8605588_3353442.tif,8605474.721548768,3354474.2185285045
8605588_3353442.tif,8605780.469661865,3354474.2185285045
8605588_3353442.tif,8606086.217774965,3354474.2185285045
8605588_3353442.tif,8606391.96588806,3354474.2185285045
8605588_3353442.tif,8606697.71400116,3354474.2185285045
8605588_3353442.tif,8606927.025085982,3354474.2185285045
8605588_3353442.tif,8604251.729096375,3354168.470415407
8605588_3353442.tif,8604557.477209475,3354168.470415407
8605588_3353442.tif,8604863.22532257,3354168.470415407
8605588_3353442.tif,8605168.97343567,3354168.470415407
8605588_3353442.tif,8605474.721548768,3354168.470415407
8605588_3353442.tif,8605780.469661865,3354168.470415407
8605588_3353442.tif,8606086.217774965,3354168.470415407
8605588_3353442.tif,8606391.96588806,3354168.470415407
8605588_3353442.tif,8606697.71400116,3354168.470415407
8605588_3353442.tif,8606927.025085982,3354168.470415407
8605588_3353442.tif,8604251.729096375,3353862.7223023083
8605588_3353442.tif,8604557.477209475,3353862.7223023083
8605588_3353442.tif,8604863.22532257,3353862.7223023083
8605588_3353442.tif,8605168.97343567,3353862.7223023083
8605588_3353442.tif,8605474.721548768,3353862.7223023083
8605588_3353442.tif,8605780.469661865,3353862.7223023083
8605588_3353442.tif,8606086.217774965,3353862.7223023083
8605588_3353442.tif,8606391.96588806,3353862.7223023083
8605588_3353442.tif,8606697.71400116,3353862.7223023083
8605588_3353442.tif,8606927.025085982,3353862.7223023083
8605588_3353442.tif,8604251.729096375,3353556.9741892107
8605588_3353442.tif,8604557.477209475,3353556.9741892107
8605588_3353442.tif,8604863.22532257,3353556.9741892107
8605588_3353442.tif,8605168.97343567,3353556.9741892107
8605588_3353442.tif,8605474.721548768,3353556.9741892107
8605588_3353442.tif,8605780.469661865,3353556.9741892107
8605588_3353442.tif,8606086.217774965,3353556.9741892107
8605588_3353442.tif,8606391.96588806,3353556.9741892107
8605588_3353442.tif,8606697.71400116,3353556.9741892107
8605588_3353442.tif,8606927.025085982,3353556.9741892107
8605588_3353442.tif,8604251.729096375,3353251.226076113
8605588_3353442.tif,8604557.477209475,3353251.226076113
8605588_3353442.tif,8604863.22532257,3353251.226076113
8605588_3353442.tif,8605168.97343567,3353251.226076113
8605588_3353442.tif,8605474.721548768,3353251.226076113
8605588_3353442.tif,8605780.469661865,3353251.226076113
8605588_3353442.tif,8606086.217774965,3353251.226076113
8605588_3353442.tif,8606391.96588806,3353251.226076113
8605588_3353442.tif,8606697.71400116,3353251.226076113
8605588_3353442.tif,8606927.025085982,3353251.226076113
8605588_3353442.tif,8604251.729096375,3352945.4779630145
8605588_3353442.tif,8604557.477209475,3352945.4779630145
8605588_3353442.tif,8604863.22532257,3352945.4779630145
8605588_3353442.tif,8605168.97343567,3352945.4779630145
8605588_3353442.tif,8605474.721548768,3352945.4779630145
8605588_3353442.tif,8605780.469661865,3352945.4779630145
8605588_3353442.tif,8606086.217774965,3352945.4779630145
8605588_3353442.tif,8606391.96588806,3352945.4779630145
8605588_3353442.tif,8606697.71400116,3352945.4779630145
8605588_3353442.tif,8606927.025085982,3352945.4779630145
8605588_3353442.tif,8604251.729096375,3352639.729849917
8605588_3353442.tif,8604557.477209475,3352639.729849917
8605588_3353442.tif,8604863.22532257,3352639.729849917
8605588_3353442.tif,8605168.97343567,3352639.729849917
8605588_3353442.tif,8605474.721548768,3352639.729849917
8605588_3353442.tif,8605780.469661865,3352639.729849917
8605588_3353442.tif,8606086.217774965,3352639.729849917
8605588_3353442.tif,8606391.96588806,3352639.729849917
8605588_3353442.tif,8606697.71400116,3352639.729849917
8605588_3353442.tif,8606927.025085982,3352639.729849917
8605588_3353442.tif,8604251.729096375,3352333.9817368193
8605588_3353442.tif,8604557.477209475,3352333.9817368193
8605588_3353442.tif,8604863.22532257,3352333.9817368193
8605588_3353442.tif,8605168.97343567,3352333.9817368193
8605588_3353442.tif,8605474.721548768,3352333.9817368193
8605588_3353442.tif,8605780.469661865,3352333.9817368193
8605588_3353442.tif,8606086.217774965,3352333.9817368193
8605588_3353442.tif,8606391.96588806,3352333.9817368193
8605588_3353442.tif,8606697.71400116,3352333.9817368193
8605588_3353442.tif,8606927.025085982,3352333.9817368193
8605588_3353442.tif,8604251.729096375,3352104.6706519956
8605588_3353442.tif,8604557.477209475,3352104.6706519956
8605588_3353442.tif,8604863.22532257,3352104.6706519956
8605588_3353442.tif,8605168.97343567,3352104.6706519956
8605588_3353442.tif,8605474.721548768,3352104.6706519956
8605588_3353442.tif,8605780.469661865,3352104.6706519956
8605588_3353442.tif,8606086.217774965,3352104.6706519956
8605588_3353442.tif,8606391.96588806,3352104.6706519956
8605588_3353442.tif,8606697.71400116,3352104.6706519956
8605588_3353442.tif,8606927.025085982,3352104.6706519956
8605588_3356194.tif,8604251.729096375,3357531.6996594826
8605588_3356194.tif,8604557.477209475,3357531.6996594826
8605588_3356194.tif,8604863.22532257,3357531.6996594826
8605588_3356194.tif,8605168.97343567,3357531.6996594826
8605588_3356194.tif,8605474.721548768,3357531.6996594826
8605588_3356194.tif,8605780.469661865,3357531.6996594826
8605588_3356194.tif,8606086.217774965,3357531.6996594826
8605588_3356194.tif,8606391.96588806,3357531.6996594826
8605588_3356194.tif,8606697.71400116,3357531.6996594826
8605588_3356194.tif,8606927.025085982,3357531.6996594826
8605588_3356194.tif,8604251.729096375,3357225.951546385
8605588_3356194.tif,8604557.477209475,3357225.951546385
8605588_3356194.tif,8604863.22532257,3357225.951546385
8605588_3356194.tif,8605168.97343567,3357225.951546385
8605588_3356194.tif,8605474.721548768,3357225.951546385
8605588_3356194.tif,8605780.469661865,3357225.951546385
8605588_3356194.tif,8606086.217774965,3357225.951546385
8605588_3356194.tif,8606391.96588806,3357225.951546385
8605588_3356194.tif,8606697.71400116,3357225.951546385
8605588_3356194.tif,8606927.025085982,3357225.951546385
8605588_3356194.tif,8604251.729096375,3356920.2034332873
8605588_3356194.tif,8604557.477209475,3356920.2034332873
8605588_3356194.tif,8604863.22532257,3356920.2034332873
8605588_3356194.tif,8605168.97343567,3356920.2034332873
8605588_3356194.tif,8605474.721548768,3356920.2034332873
8605588_3356194.tif,8605780.469661865,3356920.2034332873
8605588_3356194.tif,8606086.217774965,3356920.2034332873
8605588_3356194.tif,8606391.96588806,3356920.2034332873
8605588_3356194.tif,8606697.71400116,3356920.2034332873
8605588_3356194.tif,8606927.025085982,3356920.2034332873
8605588_3356194.tif,8604251.729096375,3356614.4553201897
8605588_3356194.tif,8604557.477209475,3356614.4553201897
8605588_3356194.tif,8604863.22532257,3356614.4553201897
8605588_3356194.tif,8605168.97343567,3356614.4553201897
8605588_3356194.tif,8605474.721548768,3356614.4553201897
8605588_3356194.tif,8605780.469661865,3356614.4553201897
8605588_3356194.tif,8606086.217774965,3356614.4553201897
8605588_3356194.tif,8606391.96588806,3356614.4553201897
8605588_3356194.tif,8606697.71400116,3356614.4553201897
8605588_3356194.tif,8606927.025085982,3356614.4553201897
8605588_3356194.tif,8604251.729096375,3356308.707207092
8605588_3356194.tif,8604557.477209475,3356308.707207092
8605588_3356194.tif,8604863.22532257,3356308.707207092
8605588_3356194.tif,8605168.97343567,3356308.707207092
8605588_3356194.tif,8605474.721548768,3356308.707207092
8605588_3356194.tif,8605780.469661865,3356308.707207092
8605588_3356194.tif,8606086.217774965,3356308.707207092
8605588_3356194.tif,8606391.96588806,3356308.707207092
8605588_3356194.tif,8606697.71400116,3356308.707207092
8605588_3356194.tif,8606927.025085982,3356308.707207092
8605588_3356194.tif,8604251.729096375,3356002.9590939945
8605588_3356194.tif,8604557.477209475,3356002.9590939945
8605588_3356194.tif,8604863.22532257,3356002.9590939945
8605588_3356194.tif,8605168.97343567,3356002.9590939945
8605588_3356194.tif,8605474.721548768,3356002.9590939945
8605588_3356194.tif,8605780.469661865,3356002.9590939945
8605588_3356194.tif,8606086.217774965,3356002.9590939945
8605588_3356194.tif,8606391.96588806,3356002.9590939945
8605588_3356194.tif,8606697.71400116,3356002.9590939945
8605588_3356194.tif,8606927.025085982,3356002.9590939945
8605588_3356194.tif,8604251.729096375,3355697.210980897
